State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
AL,DOJ/FBI HAZ DEVICES SCHOOL,8415-01-538-6742,"JACKET,COLD WEATHER",10,Each,67.08,A,1,2019-08-29 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,8140-01-316-9143,"SHIPPING AND STORAGE CONTAINER,CARTRIDGE",210,Each,22.26,A,1,2019-08-29 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,8415-01-538-6754,"JACKET,COLD WEATHER",15,Each,67.08,A,1,2019-08-29 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,8140-00-960-1699,"CHEST,AMMUNITION",84,Each,11.1,A,1,2019-09-03 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,8415-01-538-6747,"JACKET,COLD WEATHER",20,Each,67.08,A,1,2019-08-29 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,8140-00-828-2938,"CHEST,AMMUNITION",291,Each,3.88,A,1,2019-08-29 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8115-01-241-7524,"CONTAINER,CARGO",1,Each,5457,A,1,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",20,Each,6.22,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",20,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",20,Each,6.22,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",20,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",20,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",20,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",20,Each,6.22,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",20,Each,6.22,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8465-01-653-1207,"POCKET,AMMUNITION MAGAZINE",100,Unknown,0,A,1,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8465-01-286-5356,FIELD PACK,45,Each,170.65,A,1,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",20,Each,6.22,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",20,Each,6.22,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8415-01-452-4956,"COVERALLS,FLYERS",10,Each,147.67,A,1,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",20,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",40,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",16,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",20,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8465-01-532-2301,BANDOLEER AMMUNITION POUCH,40,Each,7.33,A,1,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",20,Each,200,A,,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8465-01-542-7327,THREE POINT COMBAT ASSAULT SYSTEM,100,Each,23.87,A,1,2019-09-25 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",20,Each,200,A,,2019-09-25 00:00:00
CA,DHS/ICE ERO SACRAMENTO,1005-00-921-5004,"MAGAZINE,CARTRIDGE",100,Each,13.56,D,1,2019-07-02 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",125,Each,200,A,,2019-09-25 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",131,Each,200,A,,2019-09-25 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",139,Each,200,A,,2019-09-25 00:00:00
