State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
OR,BAKER CTY SHERIFF DEPT,8415-01-585-4690,"SUIT,CHEMICAL PROTECTIVE",12,Each,314.7,Q,3,2014-10-28 00:00:00
OR,BAKER CTY SHERIFF DEPT,6130-DS-CHA-RGE1,BATTERY CHARGER,2,Each,100,A,,2017-06-12 00:00:00
OR,BAKER CTY SHERIFF DEPT,2320-01-009-6194,"TRUCK,CARGO",1,Each,6337,A,1,2017-05-05 00:00:00
OR,BAKER CTY SHERIFF DEPT,3930-01-158-0849,"TRUCK,LIFT,FORK",1,Each,72370,A,1,2017-04-03 00:00:00
OR,BAKER CTY SHERIFF DEPT,8465-01-513-4083,"PACK,ASSAULT,MOLLE ",2,Each,75.1,A,1,2017-04-04 00:00:00
OR,BAKER CTY SHERIFF DEPT,8465-01-396-9919,HYDRATION SYSTEM,1,Each,75.91,A,1,2017-04-04 00:00:00
OR,BAKER CTY SHERIFF DEPT,8465-01-524-5250,ASSAULT PACK       ,1,Each,77.34,A,1,2017-04-04 00:00:00
OR,BAKER CTY SHERIFF DEPT,8465-01-580-2774,MEDIC SET          ,1,Each,152.19,A,1,2017-04-10 00:00:00
OR,BAKER CTY SHERIFF DEPT,6530-01-260-1222,"RESCUE AND TRANSPORT SYSTEM,PATIENT",4,Each,707.06,A,1,2017-04-04 00:00:00
OR,BAKER CTY SHERIFF DEPT,6530-01-260-1222,"RESCUE AND TRANSPORT SYSTEM,PATIENT",15,Each,707.06,A,1,2017-06-12 00:00:00
OR,BAKER CTY SHERIFF DEPT,8465-01-583-6329,TACTICAL ASSAULT PANEL,1,Each,35.82,A,1,2017-04-04 00:00:00
OR,BAKER CTY SHERIFF DEPT,6230-01-439-3732,"FLOODLIGHT SET,ELECTRIC",2,Each,12000,A,1,2017-05-05 00:00:00
OR,BAKER CTY SHERIFF DEPT,2320-01-354-3384,"TRUCK,VAN",1,Each,124607,A,1,2017-08-18 00:00:00
OR,BAKER CTY SHERIFF DEPT,2540-01-483-2930,"CROSS CHAIN,TIRE",8,Pair,493.92,A,1,2017-11-07 00:00:00
OR,BAKER CTY SHERIFF DEPT,8340-01-537-8710,TENT,1,Each,228998.16,A,1,2017-09-29 00:00:00
