State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
PA,ABINGTON TOWNSHIP POLICE DEPT,1005-01-587-1122,"STOCK,GUN,SHOULDER",4,Each,695,D,1,2016-04-11 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5855-01-464-3152,"SIGHT,THERMAL",10,Each,17591,D,7,2016-06-27 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,10,Each,1652.86,D,1,2016-04-28 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6720-01-568-1287,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,5147.45,C,1,2016-06-27 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",6,Each,315,D,1,2016-03-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",3,Each,987,D,7,2016-10-18 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2016-10-26 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,3500,D,1,1997-10-10 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6220-01-565-2245,"LIGHTBAR ASSEMBLY,FLASHING,MRAP LIGHT KIT",2,Each,5410.87,B,3,2016-11-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5895-01-518-8870,"KIT,DUAL,COMM,RT,RG",1,Kit,984.3,B,3,2016-09-13 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5895-01-518-8865,"KIT,DUAL,COM,LF,RG ",3,Kit,1174.2,B,3,2016-09-13 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5855-01-228-0939,NIGHT VISION GOGGLE,1,Each,7621,F,1,2018-01-12 00:00:00
