State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
AL,DOJ/FBI HAZ DEVICES SCHOOL,8465-01-524-5250,ASSAULT PACK       ,125,Each,77.08,A,1,2019-10-17 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,1005-01-541-1772,"BIPOD,RIFLE",100,Each,124.37,D,1,2019-11-01 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",28,Each,20.16,D,1,2019-11-01 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",20,Each,20.16,D,1,2019-11-01 00:00:00
CA,DHS/CBP PATROL CHULA VISTA,6530-01-549-1089,"LIGHT,SURGICAL,FIELD",6,Each,3870.42,A,1,2019-11-01 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-00-270-2015,"UNDERSHIRT,EXTREME COLD WEATHER",125,Each,11.56,A,1,2019-11-27 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-00-270-2015,"UNDERSHIRT,EXTREME COLD WEATHER",100,Each,11.56,A,1,2019-11-27 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,7240-DS-CAN-0000,CAN,87,Each,0,A,,2019-11-27 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8140-00-960-1699,"CHEST,AMMUNITION",75,Each,11.1,A,1,2019-12-13 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",40,Each,6.22,A,,2019-11-06 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,6545-DS-MED-SETK,"REPLENISHABLE FIELD MEDICAL SETS, KITS",5,Each,50,A,,2019-10-23 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8470-01-476-2605,"STRAP ASSEMBLY,CHIN",25,Each,27.2,A,1,2019-10-23 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,7105-DS-COT-0000,COT,40,Each,60,A,,2019-11-27 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-00-270-2013,"UNDERSHIRT,EXTREME COLD WEATHER",50,Each,11.56,A,1,2019-11-27 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8465-01-515-5685,"BAG,AMMUNITION",234,Unknown,0,A,1,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,7350-01-012-8787,"TRAY,MESS,COMPARTMENTED",36,Box,112.63,A,1,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,7350-01-012-8787,"TRAY,MESS,COMPARTMENTED",12,Box,112.63,A,1,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,9390-01-462-6814,"TAPE,LUMINOUS",8,Roll,90.29,A,1,2019-12-10 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-319-5114,"GLOVE SHELLS,COLD WEATHER",50,Pair,45.98,A,1,2019-10-23 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,6545-01-530-0929,"FIRST AID KIT,UNIVERSAL",20,Kit,86.78,A,1,2019-10-29 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-527-7319,"LINER,COLD WEATHER COAT",76,Each,22.94,A,1,2019-12-10 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,7105-00-269-8463,"CHAIR,FOLDING",20,Each,38.38,A,1,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",300,Each,6.22,A,,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",376,Each,6.22,A,,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",281,Each,6.22,A,,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",40,Each,200,A,,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-519-8475,"BAG,DUFFEL,PUGIL STICK",1,Each,81.41,A,1,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-527-7315,"LINER,COLD WEATHER COAT",20,Each,22.94,A,1,2019-12-10 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",140,Each,6.22,A,,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",67,Each,6.22,A,,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8465-01-558-5167,"POUCH,DOUBLE-SINGLE",750,Each,15.38,A,1,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,5855-01-549-3136,"MOUNT,VIEWER",50,Each,770.94,D,1,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",76,Each,200,A,,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",127,Each,200,A,,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",196,Each,200,A,,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",91,Each,6.22,A,,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",200,Each,200,A,,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8405-DS-OUT-MENS,"OUTERWEAR, MEN'S",272,Each,200,A,,2019-10-15 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8420-DS-MUN-DERW,"UNDERWEAR AND NIGHTWEAR, MENS",34,Each,18.75,A,,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",140,Each,6.22,A,,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,5855-01-566-6748,"MOUNT,VIEWER",10,Each,128.42,B,3,2019-10-17 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",8,Each,6.22,A,,2019-10-17 00:00:00
CA,DHS/ICE HSI LONG BEACH,6515-01-592-8797,"MODULE,BACKPACK,MEDICAL",1,Each,282.69,A,1,2019-11-05 00:00:00
CA,DHS/ICE HSI LONG BEACH,8465-01-613-3712,"VEST,NON-BALLISTIC PROTECTIVE,ARMOR-CARRYING",30,Each,442.92,A,1,2019-10-03 00:00:00
CA,DHS/ICE HSI LONG BEACH,8465-01-653-1207,"POCKET,AMMUNITION MAGAZINE",98,Each,100,A,1,2019-10-03 00:00:00
CA,DHS/ICE HSI LONG BEACH,6545-01-539-6448,"BAG,MEDICAL AID    ",4,Each,359.79,A,1,2019-10-16 00:00:00
