State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date,Station Type
CT,ENFIELD POLICE DEPARTMENT,5340-DS-LOC-K000,"LOCK, COMMERCIAL",15,Each,418.66,A,,2019-08-14 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-01-572-7342,"EXERCISER,STEPPER",1,Each,3000,A,1,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,8415-01-561-1465,"PAD SET,HELMET,BALLISTIC",8,Each,60,A,1,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7810-DS-ATH-SPOR,ATHLETIC AND SPORTING EQUIPMENT,1,Each,1000,A,,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-DS-TRE-ADM1,TREADMILL,1,Each,1000,A,,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7810-DS-ATH-SPOR,ATHLETIC AND SPORTING EQUIPMENT,1,Each,1000,A,,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,4110-DS-REF-RIG0,REFRIGERATOR,1,Each,2321,A,,2019-01-03 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-DS-ELL-IPTI,ELLIPTICAL,2,Each,3399,A,,2019-03-14 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,6710-DS-CAM-ERA1,"CAMERA, MOTION PICTURE",8,Each,3000,A,,2019-01-31 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7810-DS-ATH-SPOR,ATHLETIC AND SPORTING EQUIPMENT,1,Each,1000,A,,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,3,Each,79.99,A,,2018-12-04 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7310-DS-STO-VE00,STOVE,1,Each,7666,A,,2019-01-03 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,6545-01-632-0167,"FIRST AID KIT,INDIVIDUAL",120,Kit,304.68,A,1,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,5180-00-357-7770,"TOOL KIT,REPAIRMANS,SMALL ARMS",1,Kit,1783,A,1,2019-01-03 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,3,Each,79.99,A,,2018-12-04 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-01-256-9914,"EXERCISE MACHINE,STATIONARY BICYCLE",5,Each,2369,A,1,2018-12-04 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,3,Each,79.99,A,,2018-12-04 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,9,Each,34.32,A,,2018-12-04 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7810-DS-ATH-SPOR,ATHLETIC AND SPORTING EQUIPMENT,1,Each,1000,A,,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,8145-DS-CAS-E004,SHIPPING CASE,4,Each,100,A,,2019-01-03 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7810-DS-ATH-SPOR,ATHLETIC AND SPORTING EQUIPMENT,1,Each,1000,A,,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7810-DS-ATH-SPOR,ATHLETIC AND SPORTING EQUIPMENT,1,Each,1000,A,,2019-01-15 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,8415-01-538-6706,"TROUSERS,EXTREME COLD WEATHER",2,Each,106.25,A,1,2019-01-03 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,8465-01-393-6515,"MAT,SLEEPING,SELF-INFLATING",10,Each,51.02,A,1,2019-01-03 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-DS-DUM-BBEL,DUMBELL,1,Each,700,A,,2019-01-03 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,8415-01-538-6695,"TROUSERS,EXTREME COLD WEATHER",1,Each,106.25,A,1,2019-01-03 00:00:00,State
CT,ENFIELD POLICE DEPARTMENT,7830-01-572-7342,"EXERCISER,STEPPER",1,Each,3000,A,1,2019-01-15 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,150000,D,,2012-01-30 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-24 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-24 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-28 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-28 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-24 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-24 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-24 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-28 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-24 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-24 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-24 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2009-06-25 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-28 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-28 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-28 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-28 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-28 00:00:00,State
CT,FAIRFIELD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2004-06-29 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-12 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-12 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-11-12 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,FARMINGTON POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,C,1,2014-02-13 00:00:00,State
CT,FARMINGTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-05-08 00:00:00,State
CT,GLASTONBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-11 00:00:00,State
CT,GLASTONBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-11 00:00:00,State
CT,GLASTONBURY POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-01-11 00:00:00,State
CT,GROTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00,State
CT,GROTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-02 00:00:00,State
CT,GROTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00,State
CT,GROTON POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1994-02-24 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",16,Each,114.47,B,3,2014-03-06 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",17,Each,78.34,D,7,2014-06-11 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-561-7200,"MAGAZINE,CARTRIDGE",60,Each,13.56,D,1,2018-07-11 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",13,Each,114.47,B,3,2013-06-28 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",1,Each,78.34,D,7,2013-11-25 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",1,Each,114.47,B,3,2014-03-06 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",3,Each,114.47,B,3,2013-06-28 00:00:00,State
CT,GUILFORD POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",20,Each,567.07,D,1,2013-03-29 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",1,Each,78.34,D,7,2013-12-04 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",3,Each,78.34,D,7,2013-11-25 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",30,Each,13.56,D,1,2013-06-27 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-01-452-6771,"ADAPTER RAIL,WEAPON MOUNTED,M5",4,Each,114.47,B,3,2013-06-28 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-118-6192,"FIRING ATTACHMENT,BLANK AMMUNITION",5,Each,5.9,B,3,2013-10-16 00:00:00,State
CT,GUILFORD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-12-09 00:00:00,State
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00,State
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00,State
CT,HARTFORD POLICE DEPT,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,2006-09-25 00:00:00,State
CT,HARTFORD POLICE DEPT,2355-DS-COM-BTV2,ONLY COMPLETE COMBAT/ASSAULT/TACTICAL WHEELED VEHICLES,1,Each,150000,D,,1998-10-20 00:00:00,State
CT,HARTFORD POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,1999-05-10 00:00:00,State
CT,HARTFORD POLICE DEPT,5845-DS-UWS-OUND,UNDERWATER SOUND EQUIPMENT,2,Each,10000,D,,2016-09-27 00:00:00,State
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,HARTFORD POLICE DEPT,5855-01-524-4314,"SIGHT,THERMAL",1,Each,11999,F,7,2016-11-30 00:00:00,State
CT,HARTFORD POLICE DEPT,5845-DS-UWS-OUND,UNDERWATER SOUND EQUIPMENT,2,Each,10000,D,,2016-09-27 00:00:00,State
CT,HARTFORD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-05-24 00:00:00,State
CT,HARTFORD POLICE DEPT,2355-01-562-6146,MINE RESISTANT VEHICLE,1,Each,689000,C,1,2014-03-28 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-01-382-6795,"RECEIVER,CARTRIDGE",11,Each,41.04,D,1,2014-09-30 00:00:00,State
CT,LEDYARD POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",6,Each,321,D,1,2015-04-16 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-422-5413,"GOGGLES,NIGHTVISIO ",1,Each,2748,F,1,2014-09-17 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-26 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2012-04-26 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1993-11-03 00:00:00,State
CT,LEDYARD POLICE DEPT,1367-01-561-5277,"CAPABILITIES SET,NON-LETHAL",1,Each,12256,B,3,2018-03-12 00:00:00,State
CT,LEDYARD POLICE DEPT,1240-01-585-3100,MARK 4 SIGHT       ,15,Each,1111,D,7,2018-12-20 00:00:00,State
CT,LEDYARD POLICE DEPT,5180-01-387-5455,"TOOL KIT,VEHICULAR,SPECIAL PURPOSE",1,Kit,1516,A,1,2019-01-31 00:00:00,State
CT,LEDYARD POLICE DEPT,1240-01-575-1105,"RANGE FINDER,LASER",6,Each,7974,D,7,2018-12-20 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-533-0996,"ILLUMINATOR,INTEGRATED,SMALL ARMS",20,Each,350,D,1,2018-10-25 00:00:00,State
CT,LEDYARD POLICE DEPT,1005-01-454-0395,UPPER RECEIVER AND BARREL ASSEMBLY,10,Each,361,D,1,2019-01-22 00:00:00,State
CT,LEDYARD POLICE DEPT,6230-01-549-3979,FLASHLIGHT,5,Each,3784.15,A,1,2019-02-08 00:00:00,State
CT,LEDYARD POLICE DEPT,8465-01-515-8615,FIELD PACK,2,Each,548.59,A,1,2019-02-08 00:00:00,State
CT,LEDYARD POLICE DEPT,8465-01-523-6276,"FIELD PACK,LARGE,SET",2,Set,262.34,A,1,2019-03-25 00:00:00,State
CT,LEDYARD POLICE DEPT,7021-DS-LAP-TOP2,LAPTOP COMPUTER,5,Each,1858.58,A,,2018-10-26 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-579-5845,"DETECTING SET,INFRARED",1,Each,9000,D,1,2019-02-15 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-579-5845,"DETECTING SET,INFRARED",1,Each,9000,D,1,2019-02-15 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-579-5845,"DETECTING SET,INFRARED",1,Each,9000,D,1,2019-02-15 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-579-5845,"DETECTING SET,INFRARED",1,Each,9000,D,1,2019-02-15 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-579-5845,"DETECTING SET,INFRARED",1,Each,9000,D,1,2019-02-15 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-579-5845,"DETECTING SET,INFRARED",1,Each,9000,D,1,2019-02-15 00:00:00,State
CT,LEDYARD POLICE DEPT,5855-01-579-5845,"DETECTING SET,INFRARED",1,Each,9000,D,1,2019-02-15 00:00:00,State
