State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
AL,DOJ/FBI HAZ DEVICES SCHOOL,8465-01-524-5250,ASSAULT PACK       ,67,Each,77.08,A,1,2019-06-28 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,4110-DS-REF-RIG0,REFRIGERATOR,15,Each,759,A,,2019-06-28 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,8140-00-960-1699,"CHEST,AMMUNITION",576,Each,11.1,A,1,2019-04-16 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,8465-01-524-5250,ASSAULT PACK       ,129,Each,77.08,A,1,2019-04-22 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,7105-DS-BED-FRAM,BED FRAME,20,Each,100,A,,2019-05-21 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,7110-DS-DES-K001,DESK,30,Each,100,A,,2019-05-21 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,7105-DS-SOF-A000,SOFA,40,Each,487,A,,2019-05-21 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8465-01-398-0685,SLEEPING BAG,4,Each,47.14,A,1,2019-06-06 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,4240-01-584-8952,"HARNESS,MOUNTAIN CLIMBING-RESCUE",7,Each,8.12,A,1,2019-06-18 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,6515-DS-MED-SUPP,MEDICAL SUPPLIES,20,Each,42,A,,2019-06-06 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-538-6747,"JACKET,COLD WEATHER",12,Each,67.08,A,1,2019-06-06 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-538-6739,"JACKET,COLD WEATHER",3,Each,67.08,A,1,2019-06-06 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-074-9423,"JACKET,COLD WEATHER",1,Each,229.83,A,1,2019-06-06 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-538-6768,"JACKET,COLD WEATHER",2,Each,67.08,A,1,2019-06-06 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-074-9421,"JACKET,COLD WEATHER",1,Each,229.44,A,1,2019-06-06 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,6515-01-504-6091,RESCUE WRAP        ,6,Each,1345.95,A,1,2019-05-22 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,4020-01-627-0199,SYNTHETIC ROPE ASSE,6,Each,6832.3,A,1,2019-05-22 00:00:00
CA,DHS/ICE ERO SRT SAN BERNARDINO,8415-01-530-2350,"PAD,KNEE           ",13,Pair,17.86,A,1,2019-06-19 00:00:00
