State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
GU,CUSTOMS AND QUARANTINE AGENCY,7110-DS-SAF-E000,SAFE,1,Each,1376.84,A,,2015-07-31 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,8145-DS-SHI-PCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,3,Each,25942.86,A,,2015-08-26 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,7240-DS-UTI-LCAN,HOUSEHOLD AND COMMERCIAL UTILITY CONTAIN,9,Each,75,A,,2015-05-08 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,7290-DS-WAS-HER4,WASHING MACHINE,1,Each,400,A,,2014-10-28 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,2310-DS-VAN-0000,VAN,1,Each,16933,A,,2015-06-26 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,2610-01-470-4616,"TIRE,PNEUMATIC,VEHICULAR",4,Each,215.04,A,1,2015-05-08 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,56487.18,A,,2015-08-04 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,3510-DS-WAS-HER6,CLOTHES WASHER,2,Each,350,A,,2015-04-29 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,7010-DS-WOR-KST0,COMPUTER WORKSTATION,4,Each,0,A,,2016-01-25 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,7037.25,A,,2015-07-31 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,17547,A,,2015-06-15 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,2530-01-443-3405,"PARTS KIT,VEHICULAR WHEEL",8,Kit,341.55,B,3,2014-07-29 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,7105-DS-SOF-A000,SOFA,4,Each,490.4,A,,2015-09-24 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,5965-DS-SPE-AKE0,"SPEAKER, COMMUNICATIONS EQUIPMENT",2,Each,468.3,A,,2015-11-03 00:00:00
GU,CUSTOMS AND QUARANTINE AGENCY,7105-DS-COF-FEE0,COFFEE TABLE,2,Each,162.9,A,,2015-09-24 00:00:00
