State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TN,ADAMSVILLE POLICE DEPARTMENT,5110-00-293-2336,"AX,SINGLE BIT",2,Each,41.29,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4320-01-307-0538,"PUMPING ASSEMBLY,FLAMMABLE LIQUID,BULK TRANSFER",1,Each,2077,A,1,2015-07-01 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,56487.18,A,1,2015-07-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4010-00-983-7570,"CHAIN ASSEMBLY,SINGLE LEG",3,Each,65.7,A,,2016-02-06 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,0,D,,2015-12-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5855-DS-THR-MIMG,THERMAL IMAGINING EQUIPMENT,1,Each,0,D,,2015-12-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4310-DS-COM-PRE1,"COMPRESSOR, AIR",1,Each,4209.68,A,,2015-08-12 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6625-01-139-2512,MULTIMETER,2,Each,312.02,A,1,2015-08-06 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-472-6918,"OVERALLS,COLD WEATHER",4,Each,43.22,A,1,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5935-01-496-3278,"MAINTENANCE KIT,ELECTRICAL CON",1,Each,132.9,A,,2015-09-29 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-567-4020,"DRAWERS,COLD WEATHER",1,Pair,13.99,A,1,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2420-01-160-2754,"TRACTOR,WHEELED,INDUSTRIAL",1,Each,110000,A,1,2015-07-16 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4240-01-583-5206,"SPECTACLES,INDUSTRIAL",5,Each,49.1,A,1,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5180-01-517-6129,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Set,5650,A,1,2015-07-07 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2590-01-560-0000,REFILL FUEL TANK KI,4,Kit,550.49,A,1,2016-02-10 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5970-00-955-9976,"TAPE,INSULATION,ELECTRICAL",12,Roll,7.9,A,1,2016-01-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2815-01-499-5116,"ENGINE,DIESEL",1,Each,3234.56,A,1,2016-02-12 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4933-01-394-7781,"BORELIGHT SYSTEM,LASER",1,Each,707,B,3,2016-02-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8430-01-464-8364,"BOOTS,SAFETY,MEN'S",4,Pair,91.21,A,1,2015-12-11 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4933-01-394-7781,"BORELIGHT SYSTEM,LASER",1,Each,707,B,3,2016-02-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-097-0249,"TRUCK,TANK",1,Each,396130,A,1,2015-04-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4920-01-185-9027,BACKLASH TOOL SET-X,1,Set,619,B,3,2015-12-29 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4240-00-146-3820,"BOLT ASSEMBLY,RESTRAINTING",2,Each,230.79,A,1,2015-10-07 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-354-3384,"TRUCK,VAN",1,Each,124607,A,1,2015-05-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-515-0364,"PAD,KNEE           ",10,Pair,18.1,A,1,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-571-7212,BORESIGHT KIT      ,1,Each,2697,C,1,2016-01-04 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-517-1751,"SIGHT,HOLOGRAPHIC  ",2,Each,301,D,1,2015-12-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5340-01-542-6271,"HARDWARE KIT,MECHANIC EQUIPMENT",2,Kit,559,A,7,2016-02-13 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8465-01-118-8173,"CANTEEN,WATER",12,Each,9.95,A,1,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6530-01-380-7309,"LITTER,FOLDING,RIGID POLE",6,Each,332.09,A,1,2015-05-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-509-9358,HEADSET-MICROPHONE,6,Each,103,B,3,2016-02-10 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2420-DS-TRA-CTO1,"TRACTORS, WHEELED",1,Each,22988.72,A,,2015-07-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3990-01-557-5921,"TIE DOWN,CARGO,VEHICLE",12,Each,13.6,A,1,2015-10-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2420-DS-TRA-CTO1,"TRACTORS, WHEELED",1,Each,22988.72,A,,2015-07-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-461-8337,"SHIRT,COLD WEATHER",4,Each,60.25,A,1,2015-12-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3431-01-576-8427,SLAVE PLUG         ,2,Each,260.26,A,1,2015-10-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5180-01-548-7634,"TOOL KIT,GENERAL MECHANICS",2,Set,1970,A,1,2016-02-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-043-8392,"COVERALLS,FLYERS",2,Each,155,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-12-27 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7021-DS-LAP-TOP2,LAPTOP COMPUTER,2,Each,1353.36,A,,2015-10-08 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7021-DS-LAP-TOP2,LAPTOP COMPUTER,2,Each,1210.78,A,,2015-06-18 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7021-DS-LAP-TOP2,LAPTOP COMPUTER,2,Each,1266,A,,2015-06-18 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,3990-01-213-1746,"BINDER,LOAD",6,Each,83.35,A,1,2016-02-17 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5820-01-549-6407,"RECEIVER-TRANSMITTER,RADIO",4,Each,3760.17,D,1,2015-07-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,2320-01-412-0143,"TRUCK,UTILITY",1,Each,83240,C,1,2015-07-06 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-506-7576,HEADSET-MICROPHONE,8,Each,460.9,B,3,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-074-6210,"COVERALLS,COMBAT VEHICLE CREWMEMBERS",1,Each,180.56,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6115-01-299-6035,"POWER PLANT,ELECTRIC,TRAILER MOUNTED",1,Each,50294,A,7,2015-05-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7690-01-321-5797,"MARKER,IDENTIFICATION",20,Package,8.33,A,,2015-10-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,8415-01-074-6209,"COVERALLS,COMBAT VEHICLE CREWMEMBERS",2,Each,180.56,A,1,2016-03-14 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",2,Each,1187,Q,3,2016-02-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5340-01-216-2057,"HARDWARE KIT,ELECTRONIC EQUIPMENT",1,Each,223,A,1,2015-12-30 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5180-01-504-5663,"TOOL KIT,SMALL ARMS",1,Kit,3600,A,1,2015-08-11 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5430-01-033-1330,"TANK,FABRIC,COLLAPSIBLE",2,Each,6774.3,A,1,2016-03-10 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
