State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
DE,BETHANY BEACH POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-02-23 00:00:00
DE,BLADES POLICE DEPT,2320-01-146-7193,"TRUCK,UTILITY",1,Each,41447,C,1,2012-03-14 00:00:00
DE,BLADES POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-08-22 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,6720-01-481-5971,"CAMERA SYSTEM,DIGITAL",1,Each,800,A,1,2016-01-14 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2008-05-29 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,4910-01-158-8656,"LIFT,MOTOR VEHICLE",1,Each,5000,A,1,2014-11-06 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-10-31 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-10-31 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-10-31 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-10-31 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-10-31 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-10-31 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2011-10-31 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1095-01-526-7860,"FIRING DEVICE,NON-LETHAL",8,Each,1187,Q,3,2015-05-14 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,8470-01-506-0938,"HELMET,GROUND TROOPS",5,Each,270.22,D,1,2014-03-18 11:55:31.999296
DE,BRIDGEVILLE POLICE DEPARTMENT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",2,Each,0,A,,2016-01-14 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,6220-01-614-7097,"LIGHT UNIT,EMERGENCY",1,Each,0,A,1,2015-05-13 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,2510-01-519-8221,"DOOR,VEHICULAR",2,Each,4864.2,D,1,2014-03-18 11:55:31.999296
DE,BRIDGEVILLE POLICE DEPARTMENT,7025-DS-PRI-NT05,PRINTER,3,Each,500,A,,2015-05-14 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-04-29 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,2510-01-519-8219,"DOOR,VEHICULAR",2,Each,4864.2,B,3,2014-03-18 11:55:31.999296
DE,BRIDGEVILLE POLICE DEPARTMENT,2330-01-592-9000,"TRAILER,MAINTENANCE",1,Each,11000,A,1,2016-01-14 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,365,D,1,2011-08-11 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,365,D,1,2011-08-11 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,365,D,1,2011-08-11 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,365,D,1,2011-08-11 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,365,D,1,2011-08-11 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,365,D,1,2011-08-11 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,365,D,1,2011-08-11 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,365,D,1,2011-08-11 00:00:00
DE,BRIDGEVILLE POLICE DEPARTMENT,6310-DS-TRA-FFIC,TRAFFIC AND TRANSIT SIGNAL SYSTEMS,1,Each,0,A,,2016-01-06 00:00:00
DE,CHESWOLD POLICE DEPT,8150-01-518-8749,"CONTAINER,FREIGHT,SPECIFIC PURPOSE",2,Each,27748.45,A,1,2015-08-25 00:00:00
DE,CHESWOLD POLICE DEPT,3930-01-533-0855,"LIGHT CAPABILITY,ROUGH TERRAIN FORKLIFT",1,Each,70000,A,1,2015-03-19 00:00:00
DE,CHESWOLD POLICE DEPT,6650-01-475-3714,MINI-CRIMESCOPE    ,1,Each,12755.5,Q,3,2013-10-01 00:00:00
DE,CHESWOLD POLICE DEPT,4240-01-574-0491,LOCK REMOVAL DEVICE,2,Each,195.27,A,1,2015-04-09 00:00:00
DE,CHESWOLD POLICE DEPT,7110-DS-CUB-ICLE,CUBICLE,6,Each,800,A,,2015-04-07 00:00:00
DE,CHESWOLD POLICE DEPT,8150-01-526-4637,"CONTAINER,FREIGHT,UTILITY",1,Each,4472,A,1,2015-06-11 00:00:00
DE,CHESWOLD POLICE DEPT,6115-00-857-1397,"GENERATOR SET,GASOLINE ENGINE",3,Each,8912,A,1,2015-03-27 00:00:00
DE,CHESWOLD POLICE DEPT,5120-01-351-2074,"JACK,HYDRAULIC,HAND",2,Each,165.88,A,1,2015-04-09 00:00:00
DE,CHESWOLD POLICE DEPT,8150-01-463-8553,"CONTAINER,FREIGHT,UTILITY",1,Each,4116.86,A,1,2015-06-10 00:00:00
DE,CHESWOLD POLICE DEPT,8150-01-463-8553,"CONTAINER,FREIGHT,UTILITY",1,Each,4116.86,A,1,2015-06-10 00:00:00
DE,CHESWOLD POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",5,Each,13.35,D,1,2013-10-29 00:00:00
DE,CHESWOLD POLICE DEPT,2320-01-230-0300,"TRUCK,VAN",1,Each,111395,A,1,2015-04-09 00:00:00
DE,CHESWOLD POLICE DEPT,6115-01-319-9032,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,17730,A,7,2014-11-18 00:00:00
DE,CLAYTON POLICE DEPT,5825-01-475-2378,"NAVIGATION SET,SATELLITE SIGNALS",2,Each,342.5,Q,3,2014-03-18 11:55:31.999296
DE,CLAYTON POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,50458,C,1,2012-01-24 00:00:00
DE,CLAYTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-20 00:00:00
DE,CLAYTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-20 00:00:00
DE,CLAYTON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-09-20 00:00:00
DE,DAGSBORO POLICE DEPT,4240-DS-SAF-ERES,SAFETY AND RESCUE EQUIPMENT,2,Each,2589.6,A,,2015-09-24 00:00:00
DE,DAGSBORO POLICE DEPT,6230-00-264-8261,FLASHLIGHT,10,Each,9.23,A,1,2016-03-10 00:00:00
DE,DAGSBORO POLICE DEPT,8415-01-296-8878,"VEST,TACTICAL LOAD CARRYING",10,Each,48.97,A,1,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8460-DS-LUG-GAGE,LUGGAGE,1,Each,167.92,A,,2015-10-21 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-524-7624,GRENADIER SET      ,20,Each,74.82,A,1,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,4240-01-430-1983,"FACESHIELD,PROTECTIVE",8,Each,41.88,A,1,2015-11-09 00:00:00
DE,DAGSBORO POLICE DEPT,8430-01-527-8267,"BOOTS,COLD WEATHER",2,Pair,145.21,A,1,2015-10-21 00:00:00
DE,DAGSBORO POLICE DEPT,8430-01-482-9963,"BOOTS,HOT WEATHER,JUNGLE/DESERT USMC",5,Pair,75.73,A,1,2016-02-16 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-033-8057,SLEEPING BAG,8,Each,111.19,A,1,2015-09-21 00:00:00
DE,DAGSBORO POLICE DEPT,8340-01-475-2975,TENT,3,Each,11773.96,A,1,2016-02-18 00:00:00
DE,DAGSBORO POLICE DEPT,8465-DS-POU-CH00,INDIVIDUAL POUCH,10,Each,28.47,A,,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8465-DS-POU-CH00,INDIVIDUAL POUCH,10,Each,28.47,A,,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8465-DS-POU-CH00,INDIVIDUAL POUCH,10,Each,28.47,A,,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8465-DS-POU-CH00,INDIVIDUAL POUCH,10,Each,28.47,A,,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-532-2302,FIGHTING LOAD CARRIER,10,Each,38.66,A,1,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-547-2757,MODULAR SLEEPING BAG SYSTEM,8,Each,325.9,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,8405-01-552-2973,"COAT,MANS",4,Each,128.77,A,1,2016-01-20 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-524-7361,"POCKET,AMMUNITION MAGAZINE",20,Each,3.84,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-585-1296,SHOTGUN SHELL POUCH,2,Each,16.58,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",2,Each,0,A,,2016-02-16 00:00:00
DE,DAGSBORO POLICE DEPT,8415-DS-SPC-LOTA,"CLOTHING, SPECIAL PURPOSE, DEMIL A",1,Each,0,A,,2016-02-10 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-322-1966,"BELT,INDIVIDUAL EQUIPMENT",12,Each,13.79,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,8430-01-483-0072,"BOOTS,HOT WEATHER,JUNGLE/DESERT USMC",4,Pair,75.73,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,8415-01-538-6747,"JACKET,COLD WEATHER",10,Each,67.76,A,1,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-524-5285,RUCKSACK LARGE FIELD PACK,10,Each,83.36,A,1,2015-10-21 00:00:00
DE,DAGSBORO POLICE DEPT,8415-01-555-3842,"DRAWERS,COLD WEATHER",2,Pair,46.23,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",7,Each,1080,A,,2015-11-06 00:00:00
DE,DAGSBORO POLICE DEPT,7035-DS-DOC-KIN2,DOCKING STATION,6,Each,154.6,A,,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,5180-01-587-8129,"TOOL KIT,AIRCRAFT MAINTENANCE",4,Kit,0,A,1,2015-10-21 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-523-6276,"FIELD PACK,LARGE,SET",10,Set,263.25,A,1,2015-10-29 00:00:00
DE,DAGSBORO POLICE DEPT,6230-01-026-4439,"FLOODLIGHT,ELECTRIC",1,Each,415.51,A,1,2015-10-23 00:00:00
DE,DAGSBORO POLICE DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",8,Each,0,A,,2016-02-16 00:00:00
DE,DAGSBORO POLICE DEPT,8405-00-889-3683,"LINER,WET WEATHER PONCHO",8,Each,37.07,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,8415-01-282-3160,"COVER,INDIVIDUAL,CAMOUFLAGE",5,Each,8.88,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,5120-01-494-5907,"WRENCH SET,SOCKET",1,Each,0,A,1,2015-10-21 00:00:00
DE,DAGSBORO POLICE DEPT,8140-00-960-1699,"CHEST,AMMUNITION",24,Each,11.1,A,1,2015-09-29 00:00:00
DE,DAGSBORO POLICE DEPT,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",12,Each,316.44,A,,2015-10-23 00:00:00
DE,DAGSBORO POLICE DEPT,8140-01-316-9143,"SHIPPING AND STORAGE CONTAINER,CARTRIDGE",6,Each,22.26,A,1,2015-09-29 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-560-7111,"HOLDER,BATON       ",10,Each,5.82,A,1,2015-11-06 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-109-3369,"MAT,SLEEPING       ",8,Each,9.33,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,8415-01-555-3967,"SHIRT,COLD WEATHER",2,Each,35.56,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,6515-01-513-0874,"VEST,EMERGENCY RESPONSE",1,Each,101.42,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,8465-DS-HOL-STER,INDIVIDUAL HOLSTER,10,Each,59.74,A,,2015-11-06 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-286-5356,FIELD PACK,10,Each,171.24,A,1,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8465-DS-IND-EQU0,INDIVIDUAL EQUIPMENT,10,Each,150.98,A,,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8465-DS-IND-EQU0,INDIVIDUAL EQUIPMENT,10,Each,150.98,A,,2015-09-22 00:00:00
DE,DAGSBORO POLICE DEPT,8415-01-617-8296,"SUIT,GHILLIE",11,Unknown,0,A,1,2016-02-16 00:00:00
DE,DAGSBORO POLICE DEPT,8415-01-461-8341,"SHIRT,COLD WEATHER",1,Each,60.25,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,7025-01-563-5928,"PRINTER,AUTOMATIC DATA PROCESSING",4,Each,0,A,1,2015-10-21 00:00:00
DE,DAGSBORO POLICE DEPT,8430-01-325-6524,"BOOTS,HOT WEATHER",1,Pair,226.47,A,1,2015-10-21 00:00:00
DE,DAGSBORO POLICE DEPT,8415-01-430-2315,"COVERALLS,MECHANICS,CAMOUFLAGE PATTERN",2,Each,46.98,E,1,2014-03-18 11:55:31.999296
DE,DAGSBORO POLICE DEPT,6515-DS-MED-SUPG,MEDICAL SUPPLIES,10,Package,0,A,,2016-02-16 00:00:00
DE,DAGSBORO POLICE DEPT,8140-00-828-2938,"CHEST,AMMUNITION",12,Each,3.88,A,1,2015-09-29 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-525-0598,"POUCH,M4 THREE MAG ",20,Each,21.69,A,1,2015-10-19 00:00:00
DE,DAGSBORO POLICE DEPT,7510-00-890-9872,"TAPE,PRESSURE SENSITIVE ADHESIVE",20,Roll,6.72,A,1,2016-03-10 00:00:00
DE,DAGSBORO POLICE DEPT,5110-00-277-4592,"BLADE,HAND HACKSAW",4,Package,12.78,A,1,2016-03-10 00:00:00
DE,DAGSBORO POLICE DEPT,8465-01-535-6935,"BAG,AMMUNITION",1,Each,42.72,A,1,2015-11-06 00:00:00
DE,DE CAPITOL POLICE DEPT,6510-01-540-6484,"DRESSING,COMPRESSION",100,Each,8.93,A,1,2015-03-25 00:00:00
DE,DE CAPITOL POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2013-04-02 00:00:00
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2007-01-25 00:00:00
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-03-13 00:00:00
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-03-13 00:00:00
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-03-13 00:00:00
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-03-13 00:00:00
DE,DE CAPITOL POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2006-03-13 00:00:00
