State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
AL,DOJ/FBI HAZ DEVICES SCHOOL,8140-00-960-1699,"CHEST,AMMUNITION",96,Each,11.1,A,1,2018-11-28 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,8140-00-960-1699,"CHEST,AMMUNITION",96,Each,11.1,A,1,2018-11-28 00:00:00
AL,DOJ/FBI HAZ DEVICES SCHOOL,6625-01-547-6647,MULTIMETER,11,Each,49.96,A,1,2018-11-28 00:00:00
CA,DHS/ICE ERO SAN FRANCISCO,5855-01-488-6563,"ILLUMINATOR,INFRARED",1,Each,1758.12,D,1,2018-10-16 00:00:00
CA,DHS/ICE ERO SAN FRANCISCO,5855-01-488-6563,"ILLUMINATOR,INFRARED",1,Each,1758.12,D,1,2018-10-16 00:00:00
CA,DHS/ICE HSI LONG BEACH,8415-01-503-0223,"SHIRT,COLD WEATHER",20,Each,67.15,A,1,2018-12-03 00:00:00
CA,DHS/ICE HSI LONG BEACH,8465-01-613-3715,"VEST,NON-BALLISTIC PROTECTIVE,ARMOR-CARRYING",3,Each,133,A,1,2018-12-03 00:00:00
CA,DHS/ICE HSI LONG BEACH,8465-01-613-3712,"VEST,NON-BALLISTIC PROTECTIVE,ARMOR-CARRYING",7,Each,442.92,A,1,2018-12-03 00:00:00
CA,DHS/ICE HSI LONG BEACH,6515-01-333-3165,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,394.78,A,1,2018-11-08 00:00:00
CA,DHS/ICE HSI LONG BEACH,6530-01-566-0689,"BAG,MEDICAL SUPPLY,EXPANDABLE",2,Each,222.18,A,1,2018-11-08 00:00:00
CA,DHS/ICE HSI LONG BEACH,5965-01-588-0951,HEADSET-MICROPHONE,25,Each,504,A,1,2018-12-07 00:00:00
CA,DHS/ICE HSI LONG BEACH,6532-01-624-4178,"BLANKET,WARMING",7,Each,37.5,A,,2018-12-01 00:00:00
CA,DHS/ICE HSI LONG BEACH,6515-00-165-6544,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,390.45,A,1,2018-11-09 00:00:00
CA,DHS/ICE HSI LONG BEACH,6515-00-165-6544,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,390.45,A,1,2018-11-09 00:00:00
CA,DHS/ICE HSI LONG BEACH,6545-01-587-1199,"MEDICAL EQUIPMENT SET,TRAUMA,FIELD",10,Each,1347.3,A,1,2018-10-18 00:00:00
CA,DHS/ICE HSI LONG BEACH,6230-01-309-6341,FLASHLIGHT,3,Each,42.07,A,1,2018-11-08 00:00:00
CA,DHS/ICE HSI LONG BEACH,6515-00-165-6544,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,390.45,A,1,2018-11-09 00:00:00
CA,DHS/ICE HSI LONG BEACH,6515-00-165-6544,OTOSCOPE AND OPHTHALMOSCOPE SET,1,Set,390.45,A,1,2018-11-09 00:00:00
CA,DHS/ICE HSI LONG BEACH,6530-01-572-5414,"PAD,COOLING,CHEMICAL",1,Package,18.52,A,1,2018-12-06 00:00:00
CA,DHS/ICE HSI LONG BEACH,6510-01-532-6656,"BANDAGE KIT,ELASTIC,ABDOMINAL WOUND",40,Kit,13.84,A,1,2018-11-30 00:00:00
CA,DHS/ICE HSI LONG BEACH,6510-00-913-7909,"BANDAGE,ADHESIVE",12,Box,7.86,A,1,2018-11-30 00:00:00
CA,DHS/ICE HSI LONG BEACH,8465-01-612-4152,MEDICAL ASSAULT PACK,15,Each,64.83,A,1,2018-10-03 00:00:00
CA,DHS/ICE HSI LONG BEACH,9390-01-568-1116,"TAPE,LUMINOUS",10,Each,491.7,A,1,2018-10-18 00:00:00
