State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,8430-01-632-5051,"BOOTS,HOT WEATHER",10,Pair,80.97,A,1,2016-12-02 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,7021-01-577-8317,OPTIPLEX 760MT WORK,5,Each,1749,A,1,2016-12-28 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,30,Each,262.6,A,1,2016-12-02 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,8415-01-538-6739,"JACKET,COLD WEATHER",3,Each,64,A,1,2017-01-25 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-042-9820,"RIFLE,5.56 MILLIMETER",1,Each,545.9,D,1,2014-08-27 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-042-9820,"RIFLE,5.56 MILLIMETER",1,Each,545.9,D,1,2014-08-27 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-042-9820,"RIFLE,5.56 MILLIMETER",1,Each,545.9,D,1,2014-08-27 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-042-9820,"RIFLE,5.56 MILLIMETER",1,Each,545.9,D,1,2014-08-27 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-042-9820,"RIFLE,5.56 MILLIMETER",1,Each,545.9,D,1,2014-08-27 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1240-01-484-7213,"RANGE FINDER,LASER",12,Each,567.86,A,1,2017-02-10 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,7110-DS-COM-PUT5,COMPUTER DESK,1,Each,100,A,,2016-12-02 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,7025-DS-PRI-NT05,PRINTER,2,Each,0,A,,2016-08-01 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,8430-DS-FOO-TWEA,"FOOTWEAR, MEN'S",25,Each,40,A,,2017-01-25 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,9905-DS-SIG-N000,"SIGNS, AD DISPLAYS, AND ID PLATES",1,Each,0,A,,2016-06-29 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-042-9820,"RIFLE,5.56 MILLIMETER",1,Each,545.9,D,1,2014-08-27 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-042-9820,"RIFLE,5.56 MILLIMETER",1,Each,545.9,D,1,2014-08-27 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,8415-01-538-6742,"JACKET,COLD WEATHER",5,Each,64,A,1,2016-12-28 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-05-01 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",25,Each,315,D,1,2014-04-03 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",1,Each,651,B,3,2014-04-03 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-042-9820,"RIFLE,5.56 MILLIMETER",1,Each,545.9,D,1,2014-08-27 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
SC,AIKEN COUNTY SHERIFF DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2015-01-09 00:00:00
