State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NM,ALAMOGORDO POLICE DEPARTMENT,4120-DS-AIR-COND,AIR CONDITIONER,2,Each,30000,A,,2017-06-06 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,6115-01-280-2301,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,18035,A,1,2017-06-07 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,21500,A,,2017-06-06 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2014-02-06 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",25,Each,315,D,1,2016-12-21 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2013-07-12 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",9,Each,315,D,1,2016-12-21 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,2355-01-555-0908,MINE RESISTANT VEHICLE,1,Each,412000,C,1,2013-10-15 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,6230-01-551-2663,FLOODLIGHT ASSEMBLY,1,Each,15000,A,1,2017-06-06 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,8145-01-316-3296,SHIPPING AND STORAG,4,Each,6896.49,A,1,2017-03-14 00:00:00
NM,ALAMOGORDO POLICE DEPARTMENT,1240-01-411-1265,"SIGHT,REFLEX",25,Each,315,D,1,2016-12-21 00:00:00
NM,ALBUQUERQUE POLICE DEPT,3930-00-103-6963,"TRACTOR,WHEELED,WAREHOUSE",1,Each,8340,A,1,2017-02-24 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",19,Each,315,D,1,2015-07-28 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",90,Each,506.8,D,1,2014-06-26 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1240-01-528-8236,"FILTER,LIGHT,TELESCOPIC INSTRUMENT",2,Each,615,D,1,2015-12-29 00:00:00
NM,ALBUQUERQUE POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,733000,C,1,2014-02-13 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1240-01-576-6134,"SIGHT,REFLEX",1,Each,386,D,1,2015-06-16 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",28,Each,365,D,1,2014-04-21 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1385-01-574-4707,"UNMANNED VEHICLE,GROUND",1,Each,10000,Q,3,2014-02-06 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",39,Each,315,D,1,2015-07-14 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",23,Each,315,D,1,2014-09-23 00:00:00
NM,ALBUQUERQUE POLICE DEPT,1240-01-576-6134,"SIGHT,REFLEX",1,Each,386,D,1,2015-06-16 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,2330-DS-TRA-ILE1,TRAILER,1,Each,8000,A,,2016-10-14 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,2330-01-449-1775,"TRAILER,FLAT BED",1,Each,35000,A,7,2016-08-17 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,1940-DS-BOA-T000,SMALL CRAFT BOAT,1,Each,9580,A,,2016-09-09 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,1680-00-183-0834,"TRANSMISSION ASSY,H",1,Each,75854,B,3,2017-02-15 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,2340-DS-CAR-T000,"CART, MOTORIZED",1,Each,13344,A,,2016-11-01 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,187312,Q,3,2016-01-21 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-26 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,8415-01-010-1911,"JACKET,FLYERS",2,Each,238.82,A,1,2016-09-16 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,2330-01-386-7151,"TRAILER,CARGO",1,Each,10810,Q,6,2015-08-25 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,8465-01-515-8615,FIELD PACK,200,Each,548.59,A,1,2016-10-13 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,5140-01-010-4775,"CABINET,TOOL,MOBILE",1,Each,848,A,1,2016-08-30 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,5140-01-010-4775,"CABINET,TOOL,MOBILE",1,Each,848,A,1,2016-08-30 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,8415-01-010-1910,"JACKET,FLYERS",6,Each,238.82,A,1,2016-09-16 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,29,Each,262.6,A,1,2016-08-17 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,8145-01-316-3296,SHIPPING AND STORAG,6,Each,6896.49,A,1,2017-03-01 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,1680-01-552-3442,"HOIST,INTERNAL RESCUE",1,Each,143566,B,3,2015-05-27 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,2320-01-373-3439,"TRUCK,TANK",1,Each,134524.18,A,7,2016-08-23 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,5140-01-010-4775,"CABINET,TOOL,MOBILE",1,Each,848,A,1,2016-08-30 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,5140-01-010-4775,"CABINET,TOOL,MOBILE",1,Each,848,A,1,2016-08-30 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,5140-01-010-4775,"CABINET,TOOL,MOBILE",1,Each,848,A,1,2016-08-30 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,5855-01-464-3152,"SIGHT,THERMAL",1,Each,17591,D,7,2015-12-18 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,8145-01-288-9932,"SHIPPING AND STORAGE CONTAINER,MISCELLANEOUS EQUIPMENT",1,Each,7223.6,A,1,2017-02-06 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,2350-01-575-0646,"UNMANNED VEHICLE,GROUND",1,Each,187312,Q,3,2016-04-14 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,8145-01-554-5999,"CONTAINER,K-9 TRANSPORT",2,Each,27826.8,A,1,2016-07-12 00:00:00
NM,BERNALILLO COUNTY SHERIFF DEPT,4520-58-000-0441,"HEATER,DUCT TYPE,PORTABLE",1,Each,18959,A,,2017-02-06 00:00:00
