State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
WV,ALDERSON POLICE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,89900,C,1,2011-12-19 10:56:55.999680
WV,ALDERSON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-22 00:00:00
WV,ALDERSON POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-22 00:00:00
WV,ALDERSON POLICE DEPT,4940-01-457-1033,ENCLOSURE ASSEMBLY ,1,Each,95946,B,3,2011-12-19 00:00:00
WV,BARBOUR COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1995-01-04 00:00:00
WV,BARBOUR COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1995-01-04 00:00:00
WV,BARBOUR COUNTY SHERIFFS OFFICE,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1995-01-04 00:00:00
WV,BARBOURSVILLE POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-09-15 00:00:00
WV,BARBOURSVILLE POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-09-15 00:00:00
WV,BARBOURSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-16 00:00:00
WV,BARBOURSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-16 00:00:00
WV,BARBOURSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-16 00:00:00
WV,BARBOURSVILLE POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-09-16 00:00:00
WV,BERKELEY COUNTY SHERIFF OFFICE,2320-01-371-9583,"TRUCK,UTILITY",1,Each,63682,C,1,2012-05-10 00:00:00
WV,BERKELEY COUNTY SHERIFF OFFICE,2320-01-371-9583,"TRUCK,UTILITY",1,Each,63682,C,1,2012-05-04 00:00:00
WV,BOONE COUNTY SHERIFFS DEPT,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,1998-05-28 00:00:00
WV,BOONE COUNTY SHERIFFS DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,2010-03-08 00:00:00
WV,BRIDGEPORT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1995-01-04 00:00:00
WV,BRIDGEPORT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1995-01-04 00:00:00
WV,BRIDGEPORT POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1995-01-04 00:00:00
WV,BUCKHANNON POLICE DEPARTMENT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1997-10-08 00:00:00
WV,BUCKHANNON POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00
WV,BUCKHANNON POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1997-04-21 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,2320-01-107-7153,"TRUCK,UTILITY",1,Each,63894,C,1,2010-09-07 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-29 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,2320-01-346-9317,"TRUCK,UTILITY",1,Each,89900,C,1,2012-04-09 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-29 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,6120-01-475-8904,"BOX,POWER DISTRIBUTION",4,Each,1254.52,B,3,2012-01-07 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-29 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-29 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-29 00:00:00
WV,CABELL COUNTY SHERIFF OFFICE,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,108,D,1,1999-01-29 00:00:00
WV,CALHOUN COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-12-22 00:00:00
WV,CHARLESTON POLICE DEPT,3040-01-247-7969,"CAM,CONTROL",6,Each,5.94,D,1,2011-10-02 00:00:00
WV,CHARLESTON POLICE DEPT,1005-00-992-7287,"RING,BOLT          ",25,Package,3.06,B,3,2011-09-21 00:00:00
WV,CHARLESTON POLICE DEPT,1005-01-453-4227,"HANDGUARD,UPPER    ",4,Each,55.54,B,3,2011-09-20 00:00:00
WV,CHARLESTON POLICE DEPT,5360-00-979-3931,"SPRING,HELICAL,COMPRESSION",50,Each,0.41,B,3,2011-09-21 00:00:00
WV,CHARLESTON POLICE DEPT,5360-00-992-7308,"SPRING,HELICAL,TORSION",50,Each,0.34,B,3,2011-09-21 00:00:00
WV,CHARLESTON POLICE DEPT,1005-01-233-8530,"PLATE,RECEIVER END ",5,Each,2.71,D,1,2011-09-21 00:00:00
WV,CHARLESTON POLICE DEPT,1005-00-992-7307,TRIGGER,2,Each,30.52,D,1,2011-10-02 00:00:00
WV,CHARLESTON POLICE DEPT,1005-01-452-3527,"ADAPTER RAIL,WEAPON MOUNTED,M4",20,Each,78.34,D,7,2012-04-14 00:00:00
WV,CHARLESTON POLICE DEPT,5315-01-233-8608,"PIN,SHOULDER,HEADLESS",20,Each,4.89,B,3,2011-10-11 00:00:00
WV,CHARLESTON POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",200,Each,13.56,D,1,2011-12-31 00:00:00
WV,CHARLESTON POLICE DEPT,5340-01-144-1499,"LEVER,LOCK-RELEASE",2,Each,5.32,D,1,2011-10-02 00:00:00
WV,CHARLESTON POLICE DEPT,1005-01-233-8638,"LEVER,RELEASE,SMALL ARMS",35,Each,2.42,D,1,2011-10-11 00:00:00
WV,CHARLESTON POLICE DEPT,1005-00-921-5004,"MAGAZINE,CARTRIDGE",200,Each,13.56,D,1,2011-12-31 00:00:00
WV,CHARLESTON POLICE DEPT,5360-00-992-6652,"SPRING,HELICAL,COMPRESSION",49,Each,0.08,B,3,2011-09-21 00:00:00
WV,CHARLESTON POLICE DEPT,5360-00-992-7301,"SPRING,HELICAL,COMPRESSION",73,Each,0.26,B,3,2011-09-21 00:00:00
WV,CHARLESTON POLICE DEPT,1005-00-992-7287,"RING,BOLT          ",13,Package,3.06,B,3,2011-09-21 00:00:00
WV,CHARLESTON POLICE DEPT,4933-01-394-7781,"BORE LIGHT SYSTEM,LASER",1,Each,642,D,1,2011-09-29 00:00:00
