State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TX,ABERNATHY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-11-03 00:00:00
TX,ABERNATHY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-11-03 00:00:00
TX,ABERNATHY POLICE DEPT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,62627,C,1,2016-03-07 00:00:00
TX,ABERNATHY POLICE DEPT,1240-01-540-3690,"SIGHT,REFLEX",5,Each,332,D,1,2016-02-02 00:00:00
TX,ABERNATHY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-11-03 00:00:00
TX,ABERNATHY POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2017-09-18 00:00:00
TX,ABERNATHY POLICE DEPT,1005-01-128-9936,"RIFLE,5.56 MILLIMETER",1,Each,749,D,1,2017-09-18 00:00:00
TX,ABERNATHY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-11-03 00:00:00
TX,ABERNATHY POLICE DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,D,1,2011-11-03 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-26 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-26 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-12-04 00:00:00
TX,ABILENE POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2002-09-26 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2013-09-13 00:00:00
TX,ALLEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2013-09-13 00:00:00
TX,ALLEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2013-09-13 00:00:00
TX,ALLEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2013-09-13 00:00:00
TX,ALLEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2013-09-13 00:00:00
TX,ALLEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2013-09-13 00:00:00
TX,ALLEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2013-09-13 00:00:00
TX,ALLEN POLICE DEPT,1385-01-456-9129,MK3MOD0            ,1,Each,185493,Q,3,2012-12-11 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2013-08-29 00:00:00
TX,ALLEN POLICE DEPT,1385-01-456-9129,MK3MOD0            ,1,Each,185493,Q,3,2013-09-13 00:00:00
TX,ALLEN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-12-18 00:00:00
TX,ALLEN POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",1,Each,332,D,1,2013-09-13 00:00:00
TX,ALVIN POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1599,D,,2015-10-09 00:00:00
TX,ALVIN POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1599,D,,2015-10-09 00:00:00
TX,ALVIN POLICE DEPT,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,1599,D,,2015-10-09 00:00:00
TX,ALVIN POLICE DEPT,8465-01-569-8803,"KIT,MODERN COMBATIVES",2,Kit,14414.05,Q,3,2015-05-21 00:00:00
TX,ALVIN POLICE DEPT,8465-01-569-8803,"KIT,MODERN COMBATIVES",1,Kit,14414.05,Q,3,2015-10-30 00:00:00
TX,ALVIN POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2015-04-09 00:00:00
TX,ALVIN POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2015-04-09 00:00:00
TX,ALVIN POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2015-04-09 00:00:00
TX,ALVIN POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2015-04-09 00:00:00
TX,ALVIN POLICE DEPT,3040-01-149-0069,"SHOE,PERISCOPE     ",3,Each,588,Q,3,2015-12-15 00:00:00
TX,ALVIN POLICE DEPT,6650-00-530-0960,"TELESCOPE,STRAIGHT",6,Each,442,D,1,2016-01-12 00:00:00
TX,ALVIN POLICE DEPT,1005-01-453-4227,"HANDGUARD,UPPER    ",47,Each,55.54,B,3,2016-04-22 00:00:00
TX,ALVIN POLICE DEPT,5860-01-350-8551,LASER-INFRARED OBSERVATION SET,1,Each,22015,D,1,2016-04-22 00:00:00
TX,ALVIN POLICE DEPT,1240-00-670-2491,BINOCULAR,1,Each,204,D,1,2016-04-29 00:00:00
TX,ALVIN POLICE DEPT,1240-01-575-1105,"RANGE FINDER,LASER",2,Each,7974,D,7,2014-12-01 00:00:00
TX,ALVIN POLICE DEPT,2320-01-552-7745,"TRUCK,VAN",1,Each,280000,C,1,2015-04-17 00:00:00
TX,ALVIN POLICE DEPT,2510-01-555-4691,"WINDOW,VEHICULAR",2,Each,4211.75,D,1,2015-04-20 00:00:00
TX,ALVIN POLICE DEPT,2320-01-552-7745,"TRUCK,VAN",1,Each,280000,C,1,2015-05-21 00:00:00
TX,ALVIN POLICE DEPT,5855-01-523-7713,"SIGHT,THERMAL",1,Each,9412,D,1,2014-10-30 00:00:00
TX,ALVIN POLICE DEPT,5855-01-523-7713,"SIGHT,THERMAL",1,Each,9412,D,1,2014-10-30 00:00:00
TX,ALVIN POLICE DEPT,5855-01-523-7713,"SIGHT,THERMAL",1,Each,9412,D,1,2014-10-30 00:00:00
TX,ALVIN POLICE DEPT,5855-01-523-7713,"SIGHT,THERMAL",1,Each,9412,D,1,2014-10-30 00:00:00
TX,ALVIN POLICE DEPT,6720-01-568-2071,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,8450,C,1,2015-07-30 00:00:00
TX,ALVIN POLICE DEPT,1240-01-576-6134,"SIGHT,REFLEX",20,Each,446,D,1,2015-06-17 00:00:00
TX,ALVIN POLICE DEPT,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2014-10-30 00:00:00
TX,ALVIN POLICE DEPT,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2014-10-30 00:00:00
TX,ALVIN POLICE DEPT,6665-21-906-1023,"DETECTING SET,MINE",2,Each,2450,D,7,2015-04-09 00:00:00
TX,ALVIN POLICE DEPT,5855-01-433-3157,"IMAGE INTENSIFIER,NIGHT VISION",1,Each,6392,C,1,2015-04-09 00:00:00
TX,ALVIN POLICE DEPT,2590-01-586-4991,"BRACKET,VEHICULAR COMPONENTS",8,Each,121.77,B,3,2014-05-29 00:00:00
TX,ALVIN POLICE DEPT,2590-01-528-7507,"SERVICE KIT,VEHICLE",6,Kit,629.97,A,1,2017-10-23 00:00:00
TX,ALVIN POLICE DEPT,6515-00-935-7138,"SCISSORS,BANDAGE",35,Each,10.58,A,1,2018-07-27 00:00:00
TX,ALVIN POLICE DEPT,4240-01-583-5742,"SPECTACLES,INDUSTRIAL",76,Each,61.02,A,1,2018-05-16 00:00:00
TX,ALVIN POLICE DEPT,6530-01-504-9051,"LITTER,FOLDING,RIGID POLE",2,Each,577.95,A,1,2018-07-06 00:00:00
TX,ALVIN POLICE DEPT,4120-01-538-8184,AIR CONDITIONER,1,Each,52721,A,1,2017-10-05 00:00:00
