State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
VI,VIRGIN ISLANDS POLICE DEPT,4020-00-689-5684,"ROPE,FIBROUS",4,Coil,118.64,A,1,2017-04-12 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1996-08-20 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,5440-DS-LAD-DER2,"LADDER, SCAFFOLDING",2,Each,200,A,,2017-04-12 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8420-01-112-1476,"UNDERSHIRT,MANS",600,Each,3.5,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8430-DS-BOO-TS00,"BOOT, MEN'S,",3,Each,40,A,,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,5120-00-878-5932,"INTRENCHING TOOL,HAND",12,Each,84.58,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8430-DS-BOO-TS00,"BOOT, MEN'S,",8,Each,40,A,,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8430-DS-BOO-TS00,"BOOT, MEN'S,",5,Each,40,A,,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,2540-01-532-3231,TARPAULIN,21,Each,112.52,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,5120-00-926-7117,"MALLET,WOOD",4,Each,134.45,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,6220-00-878-7301,"FLOODLIGHT,ELECTRIC",12,Each,99.61,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8420-01-112-1959,"DRAWERS,MENS",600,Pair,1.91,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8440-00-543-7778,SOCKS,72,Pair,1.58,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8465-01-524-8407,"CARRIER,INTRENCHING TOOL",24,Each,19.8,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8430-DS-BOO-TS00,"BOOT, MEN'S,",1,Each,40,A,,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,2540-01-532-3231,TARPAULIN,3,Each,112.52,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,4,Each,262.6,A,1,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,8345-00-682-6858,"FLAG,NATIONAL",2,Each,174.1,A,,2017-03-16 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1996-08-20 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-05 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1996-08-20 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-12 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1996-08-20 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1996-08-20 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-05 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2012-06-05 00:00:00
VI,VIRGIN ISLANDS POLICE DEPT,7690-00-717-6320,"MARKER,IDENTIFICATION",4,Roll,30.71,A,1,2017-03-16 00:00:00
