State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-461-8341,"SHIRT,COLD WEATHER",1,Each,60.14,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8465-01-523-6276,"FIELD PACK,LARGE,SET",1,Set,262.8,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-538-8727,"DRAWERS,COLD WEATHER",8,Pair,27.99,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,1240-00-654-3811,TRIPOD M15         ,2,Each,116,B,3,2016-09-07 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-546-0019,"TROUSERS,EXTREME COLD WEATHER",1,Each,106.62,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-538-8598,"SHIRT,COLD WEATHER",3,Each,37.95,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8430-00-655-5553,"BOOTS,EXTREME COLD WEATHER",1,Pair,211.85,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-010-1913,"JACKET,FLYERS",1,Each,238.82,A,1,2016-09-29 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,5180-01-556-9139,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Each,1395,A,1,2016-09-29 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,5180-01-556-9154,"TOOL KIT,AIRCRAFT MAINTENANCE",1,Each,1480,A,1,2016-09-29 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8430-00-823-6907,"BOOTS,EXTREME COLD WEATHER",1,Pair,135.3,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-547-6681,"UNDERSHIRT,COLD WEATHER",7,Each,18.07,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8465-01-523-6276,"FIELD PACK,LARGE,SET",6,Set,262.8,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,3615-DS-SHR-EDD0,SHREDDER,1,Each,25,A,,2016-11-22 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,3615-DS-SHR-EDD0,SHREDDER,1,Each,25,A,,2016-11-22 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-522-5348,"HELMET,FLYERS",1,Each,1395.81,D,1,2016-08-11 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-522-5347,"HELMET,FLYERS",1,Each,1395.81,D,7,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8465-01-547-2694,SLEEPING BAG,8,Each,104.4,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,5855-01-523-7715,"SIGHT,THERMAL",1,Each,10508,D,1,2016-09-26 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8430-00-655-5549,"BOOTS,EXTREME COLD WEATHER",1,Pair,211.85,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-545-8724,"PARKA,EXTREME COLD WEATHER",1,Each,116.45,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8415-01-538-7787,"UNDERSHIRT,COLD WEATHER",7,Each,18.07,A,1,2016-10-04 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,7830-DS-TRE-ADM1,TREADMILL,2,Each,2719,A,,2017-01-11 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,5855-DS-NIG-HTVI,"NIGHT VISION EQUIP, EMIT, REFLECTED RAD",1,Each,15368.78,D,,2015-11-03 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,8140-00-960-1699,"CHEST,AMMUNITION",1,Each,11.1,A,1,2017-01-11 00:00:00
AK,ALASKA DEPT OF PUBLIC SAFETY LEA,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,1998-01-22 00:00:00
