State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-517-1751,"SIGHT,HOLOGRAPHIC  ",2,Each,260,D,1,2015-12-23 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1240-01-607-1350,"SIGHT,REFLEX",4,Each,1475,D,1,2016-06-03 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,7025-01-528-7734,"MEMORY CARD,PERSONAL COMPUTER",25,Each,6.31,D,1,2015-10-05 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-00-056-2237,"MAGAZINE,CARTRIDGE",6,Each,12.3,D,1,2012-02-18 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6665-01-554-8022,"DETECTOR,EXPLOSIVE ORDNANCE",2,Each,213.27,D,1,2016-07-11 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1005-01-D17-2240,"PISTOL, 40CAL, GLOCK GEN 3",1,Each,320,D,,2013-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,5965-01-520-3847,"RADIO,PORTABLE     ",6,Each,4833,Q,3,2015-07-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,9515-25-160-7454,ARMOR PLATE,6,Each,119,D,7,2016-01-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,4140-01-495-6347,FAN GRILL          ,2,Each,102.77,A,1,2017-02-02 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6515-00-782-2621,"MASK,SURGICAL",3,Package,53.27,A,1,2017-09-29 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1095-01-533-4284,PRISON WORN STUN DE,1,Each,2109.12,D,1,2017-09-28 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6530-01-066-0452,"LITTER,RIGID,STOKES",2,Each,855.66,A,1,2017-09-19 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,1095-00-392-4102,"KNIFE,COMBAT,WITH SHEATH",2,Each,46.81,A,1,2017-09-21 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6650-00-431-4375,MAGNIFIER,5,Each,50.11,Q,3,2017-09-28 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6515-01-445-7907,"GLOVE,PATIENT EXAMINING",1,Package,92.26,A,,2017-09-28 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6520-00-536-2150,"STONE,SHARPENING",12,Each,92.56,A,,2017-09-28 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6515-01-445-7907,"GLOVE,PATIENT EXAMINING",1,Package,92.26,A,,2017-09-28 00:00:00
TN,ADAMSVILLE POLICE DEPARTMENT,6515-01-445-7907,"GLOVE,PATIENT EXAMINING",1,Package,92.26,A,,2017-09-28 00:00:00
