State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,3930-DS-FOR-KLIF,FORKLIFT,1,Each,13401,A,,2016-11-29 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5970-00-419-3164,"TAPE,INSULATION,ELECTRICAL",7,Roll,4.46,A,1,2017-02-27 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2340-DS-ATV-4WHE,"ALL TERRAIN VEHICLE, 4 WHEEL",1,Each,12000,A,,2017-02-22 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2610-01-439-6224,"TIRE,PNEUMATIC,VEHICULAR",9,Each,194.4,A,1,2016-10-06 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5640-00-103-2254,"TAPE,DUCT",104,Roll,7.34,A,1,2017-06-27 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2610-01-154-1452,"TIRE,PNEUMATIC,VEHICULAR",10,Each,185.33,A,1,2017-08-15 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-07-01 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-07-01 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-01-448-0626,"TRUCK,CARRYALL",1,Each,27070,A,1,2017-08-15 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7510-00-290-2026,"TAPE,PRESSURE SENSITIVE ADHESIVE",11,Roll,5.35,A,1,2017-06-27 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,1,Each,1000,A,,2017-08-30 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,6230-01-392-8383,SEARCHLIGHT,2,Each,1844.1,A,1,2017-02-14 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7910-DS-FLR-VACU,"FLOOR POLISHERS, VACUUM CLEANING EQUIP",2,Each,1801,A,,2017-05-09 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,6140-DS-BAT-UNLA,"BATTERIES, UNUSED, VEHICLE (LEAD ACID)",9,Each,0,A,,2017-05-17 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,4910-DS-JAC-K000,JACK,4,Each,100,A,,2017-02-22 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,3439-00-262-2743,"ELECTRODE,WELDING",1,Can,262.92,B,3,2013-01-02 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,8145-01-501-0892,TRAY ASSEMBLY      ,2,Each,8797.89,A,1,2016-10-06 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,8150-01-527-2878,"TRICON,FREIGHT,GENERAL PURPOSE",1,Each,4964,A,1,2017-03-29 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,4710-DS-PIP-EMET,"PIPE, METAL",132,Each,0,A,,2017-08-02 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2930-01-405-9885,"RADIATOR,ENGINE COOLANT",1,Each,662.98,A,1,2016-12-20 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",3,Each,82365.76,A,,2017-02-22 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2011-05-06 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,6850-DS-HMS-OXID,"UNUSED CHEMICAL SPECIALTY, OXIDIZER",100,Each,0,A,,2017-02-14 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,9390-01-462-6832,"TAPE,LUMINOUS",2,Roll,184.18,A,1,2017-02-27 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,3895-DS-MIS-CCO0,MISCELLANEOUS CONSTRUCTION EQUIPMENT,3,Each,1500,A,,2016-10-06 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,3805-01-242-4875,"LOADER,SCOOP TYPE",1,Each,47762,A,1,2016-11-04 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7510-00-852-8179,"TAPE,PRESSURE SENSITIVE ADHESIVE",12,Roll,21.08,A,1,2017-02-27 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7110-DS-CHA-IR02,"CHAIR, OFFICE",14,Each,125,A,,2017-02-14 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,9150-01-177-9438,"HYDRAULIC FLUID,AUTOMATIC TRANSMISSION",4,Drum,598.5,A,1,2017-08-16 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5855-01-228-0936,NIGHT VISION GOGGLE,1,Each,4300,F,1,2011-12-15 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,9150-01-460-7518,"LUBRICATING OIL,ENGINE",12,Drum,457.92,A,1,2017-08-16 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,3895-DS-MIS-CCO0,MISCELLANEOUS CONSTRUCTION EQUIPMENT,3,Each,1500,A,,2016-10-06 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7510-00-680-2471,"TAPE,PRESSURE SENSITIVE ADHESIVE",10,Roll,14.19,A,1,2017-06-27 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2017-08-30 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7125-DS-CAB-INSH,"CABINETS, LOCKERS, BINS, AND SHELVING",2,Each,20,A,,2016-10-06 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,8540-DS-TOI-LETP,TOILETRY PAPER PRODUCTS,6,Each,1,A,,2017-02-22 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-01-009-6194,"TRUCK,CARGO",1,Each,6337,A,1,2017-02-27 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-03-07 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-01-107-7155,"TRUCK,UTILITY",1,Each,41061,Q,6,2013-03-07 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,6220-01-193-1970,HEADLIGHT,10,Each,54.29,A,1,2016-12-20 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,9535-DS-NON-FERP,"PLATE, SHEET, STRIP, AND FOIL; NONFERROUS",16,Each,85,A,,2017-04-14 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-DS-TRU-CK00,TRUCKS AND TRUCK TRACTORS,1,Each,21500,A,,2016-11-04 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7510-00-266-6712,"TAPE,PRESSURE SENSITIVE ADHESIVE",30,Roll,1.57,A,1,2017-02-22 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,3825-DS-SWE-EPER,"ROAD CLEARING, CLEANING, AND MARKING",1,Each,998.98,A,,2016-11-04 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7125-DS-CAB-INSH,"CABINETS, LOCKERS, BINS, AND SHELVING",5,Each,20,A,,2016-10-06 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7510-00-074-5124,"TAPE,PRESSURE SENSITIVE ADHESIVE",3,Roll,12.79,A,1,2017-02-27 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,7520-01-463-6556,"MARKER ASSORTMENT,TUBE TYPE",23,Package,4.14,A,1,2017-02-22 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,3605-DS-FOO-DPRO,FOOD PRODUCTS MACHINERY AND EQUIPMENT,1,Each,75,A,,2017-08-30 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,2320-DS-PIC-KUP0,PICKUP,1,Each,26327,A,,2017-05-17 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,9150-DS-UNL-UBEO,UNUSED OILS AND GREASES,4,Each,0,A,,2017-05-22 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,6850-00-005-5305,"CLEANING COMPOUND,AIRCRAFT SURFACE",195,Can,2.77,A,1,2017-04-25 00:00:00
GU,GUAM CUSTOMS AND QUARANTINE AGENCY,5510-DS-LUM-BERW,LUMBER AND RELATED BASIC WOOD MATERIALS,1984,Each,29.8,A,,2017-06-01 00:00:00
GU,GUAM DEPT OF YOUTH AFFAIRS (LEA),7110-DS-CHA-IR02,"CHAIR, OFFICE",7,Each,125,A,,2017-05-18 00:00:00
GU,GUAM DEPT OF YOUTH AFFAIRS (LEA),2320-01-380-8604,"TRUCK,UTILITY",1,Each,81226,C,1,2012-05-30 00:00:00
GU,GUAM FIRE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,81226,C,1,2011-12-20 00:00:00
GU,GUAM FIRE DEPT,8140-01-077-7337,"SHIPPING AND STORAGE CONTAINER,BOMB DISPENSER",10,Each,230,D,1,2012-03-20 00:00:00
GU,GUAM FIRE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,81226,C,1,2011-12-20 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,8415-00-082-6108,"APRON,UTILITY",8,Each,37.11,A,1,2017-05-23 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-11 00:00:00
GU,GUAM POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",29,Each,315,D,1,2010-07-12 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,8115-DS-BXC-ARCR,"BOXES, CARTONS, AND CRATES",2,Each,13000,A,,2017-06-23 00:00:00
GU,GUAM POLICE DEPT,7510-00-987-6661,"TAPE,PRESSURE SENSITIVE ADHESIVE",40,Roll,8.29,A,1,2017-06-23 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,8115-01-371-3690,"BOX,SHIPPING",17,Each,578,A,1,2016-12-09 00:00:00
GU,GUAM POLICE DEPT,4240-01-186-9769,RIOT CONTROL SHIELD,20,Each,135.65,Q,6,2013-10-02 00:00:00
GU,GUAM POLICE DEPT,1730-01-455-4913,"BOOM,LIFT          ",1,Each,12000,A,1,2017-06-23 00:00:00
GU,GUAM POLICE DEPT,7125-00-264-4939,"CABINET,STORAGE",2,Each,277.94,A,1,2016-12-09 00:00:00
GU,GUAM POLICE DEPT,7105-DS-CHA-IRW1,"CHAIR, WOOD",10,Each,100,A,,2016-12-27 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,2320-01-146-7188,"TRUCK,UTILITY",1,Each,40441,C,1,2010-12-09 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-11 00:00:00
GU,GUAM POLICE DEPT,5640-00-103-2254,"TAPE,DUCT",103,Roll,7.34,A,1,2017-08-03 00:00:00
GU,GUAM POLICE DEPT,8465-01-524-5250,ASSAULT PACK       ,7,Each,77.34,A,1,2017-05-30 00:00:00
GU,GUAM POLICE DEPT,8465-00-530-3692,"BAG,BARRACKS",7,Each,11.34,A,1,2016-12-09 00:00:00
GU,GUAM POLICE DEPT,5120-00-234-8910,"SCREWDRIVER,FLAT TIP",18,Each,3.34,A,1,2017-06-23 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,2000-02-11 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2003-09-03 00:00:00
GU,GUAM POLICE DEPT,2320-01-380-8604,"TRUCK,UTILITY",1,Each,81226,C,1,2012-01-20 00:00:00
GU,GUAM POLICE DEPT,7125-DS-LOC-KER2,"LOCKER, STORAGE",3,Each,150,A,,2017-05-09 00:00:00
GU,GUAM POLICE DEPT,8465-DS-BEL-T001,INDIVIDUAL BELT,86,Each,7.8,A,,2016-12-27 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-07 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
GU,GUAM POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2010-07-08 00:00:00
