State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
PA,ABINGTON TOWNSHIP POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",6,Each,315,D,1,2016-03-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,315,D,1,2015-04-15 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1240-01-412-6608,"TELESCOPE,STRAIGHT",3,Each,943,D,7,2016-10-18 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,7240-00-089-3827,"CAN,MILITARY",6,Each,19.05,A,1,2016-11-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,7110-DS-SAF-E000,SAFE,1,Each,2500,A,,2016-08-24 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5820-DS-RAD-IO00,"RADIO, NON-AIRBORNE",10,Each,0,A,,2016-06-27 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8415-01-458-8699,"PAD,KNEE           ",13,Pair,19.67,A,1,2016-10-18 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1240-01-562-9459,"RANGE FINDER,LASER",4,Each,395,A,1,2016-06-27 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,7110-01-015-4638,FILING CABINET,1,Each,1924.86,A,1,2016-11-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1005-01-559-7993,"SIGHT,HOLOGRAPHIC",10,Each,485.43,D,1,2014-11-04 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5340-01-178-5983,PADLOCK,20,Each,211.17,A,1,2015-10-19 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6260-01-247-0362,"LIGHT,CHEMILUMINESCENT",10,Box,55.97,A,1,2016-11-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5895-01-518-8870,"KIT,DUAL,COMM,RT,RG",1,Kit,984.3,B,3,2016-09-13 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1005-01-587-1122,"STOCK,GUN,SHOULDER",4,Each,695,D,1,2016-04-11 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,658000,C,1,2016-10-26 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1095-00-392-4102,"KNIFE,COMBAT,WITH SHEATH",21,Each,46.81,A,1,2016-03-24 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8465-01-518-6492,"VEST,NON-BALLISTIC PROTECTIVE,ARMOR-CARRYING",6,Each,298,D,1,2015-03-26 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,2320-01-074-7642,"TRUCK,ARMORED",1,Each,65070,C,1,1995-07-25 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5180-00-357-7770,"TOOL KIT,REPAIRMANS,SMALL ARMS",2,Kit,1809,A,1,2016-08-24 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,7510-00-890-9872,"TAPE,PRESSURE SENSITIVE ADHESIVE",15,Roll,6.72,A,1,2016-03-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8415-01-530-2350,"PAD,KNEE           ",25,Pair,18.75,A,1,2016-03-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5120-01-398-7989,"SCREWDRIVER,FLAT TIP",5,Each,5.99,A,,2015-10-29 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6220-01-565-2245,"LIGHTBAR ASSEMBLY,FLASHING,MRAP LIGHT KIT",2,Each,5410.87,B,3,2016-11-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6115-01-462-0291,"GENERATOR SET,DIESEL ENGINE",1,Each,25073,A,7,2016-11-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,4933-01-564-8971,"SHOP EQUIPMENT,SMALL ARMS",1,Set,18475,B,3,2014-10-20 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5120-01-530-2311,"WRENCH,TORQUE",2,Each,165.01,A,1,2015-10-29 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6720-01-568-1287,"CAMERA SYSTEM,RECONNAISSANCE",1,Kit,5147.45,C,1,2016-06-27 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8465-01-531-3647,"POUCH,INDIVIDUAL FIRST AID KIT",10,Each,13.11,A,1,2015-10-29 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5855-01-464-3152,"SIGHT,THERMAL",10,Each,17591,D,7,2016-06-27 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8465-01-600-7830,"PACK,ASSUALT       ",3,Each,64.95,A,1,2016-09-13 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6115-01-275-5061,"GENERATOR SET,DIESEL ENGINE",1,Each,10700,A,7,2016-11-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5860-01-491-9639,INTEGRATED LASER LIGHT MODULE,10,Each,1652.86,E,0,2016-04-28 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6515-01-599-6735,"POUCH,TOURNIQUET   ",30,Each,12.38,A,1,2016-10-18 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6760-DS-TRI-POD0,"TRIPOD, CAMERA",6,Each,385,A,,2016-10-18 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5895-01-518-8865,"KIT,DUAL,COM,LF,RG ",3,Kit,1174.2,B,3,2016-09-13 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6115-01-274-7390,"GENERATOR SET,DIESEL ENGINE",1,Each,25073,A,7,2016-11-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,7025-DS-PLO-TTER,PLOTTER,2,Each,0,A,,2016-06-23 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8465-01-515-8629,FIELD PACK,30,Each,112.19,A,1,2016-04-22 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1996-05-30 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-05-27 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1998-03-26 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,138,D,1,1997-10-10 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6530-01-494-0568,"PACK,MEDICAL SUPPLY",1,Each,644.81,A,1,2015-10-13 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,7025-01-563-5928,"PRINTER,AUTOMATIC DATA PROCESSING",5,Each,600,A,1,2015-10-29 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,6730-DS-OVE-RHEA,OVERHEAD PROJECTOR,1,Each,300,A,,2016-09-13 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5120-01-400-0232,"WRENCH,TORQUE",2,Each,141.8,A,1,2015-10-29 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8305-DS-TEX-TIL1,TEXTILE FABRICS,5,Each,0,A,,2016-03-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,5895-01-537-6057,"CASE,ELECTRONIC COMMUNICATIONS EQUIPMENT",1,Each,349,A,1,2016-03-09 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8465-01-603-6613,BAG DEPLOYMENT     ,18,Each,275,A,1,2016-03-02 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8465-01-603-6613,BAG DEPLOYMENT     ,20,Each,275,A,1,2016-03-02 00:00:00
PA,ABINGTON TOWNSHIP POLICE DEPT,8465-01-531-1753,HYDRATION SYSTEM,25,Each,72.21,A,1,2016-03-09 00:00:00
PA,ALBURTIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-01 00:00:00
PA,ALBURTIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-01 00:00:00
PA,ALBURTIS POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,D,1,2012-02-01 00:00:00
PA,ASTON TOWNSHIP POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",15,Each,315,D,1,2014-09-24 00:00:00
PA,ASTON TOWNSHIP POLICE DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,315,D,1,2014-09-24 00:00:00
PA,ASTON TOWNSHIP POLICE DEPT,4240-01-182-6406,"FACESHIELD,MILITARY,RIOT CONTROL",25,Each,37.35,Q,6,2014-09-10 00:00:00
PA,BALDWIN BOROUGH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-08-25 00:00:00
PA,BALDWIN BOROUGH POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,499,D,1,2008-08-25 00:00:00
